id	target_txt	prediction
425  ch_be_0470.wav	das volk hat die könige sehr gerne und alle sind fröhlich und zufrieden	die grundsätzlich auch die schweizerinnen unternehmen
1359  ch_sg_0658.wav	auch die grossmutter konnte aus dem bauch des wolfes gerettet werden	die grundsätzlich auch die aufgaben auf diesem geschäften
793  ch_gr_2165.wav	aus sicht des schweizer bevölkerungsschutzes ist dieses szenario durchaus realistisch	die schweizerischen schweizerischen ausgeschliessen
1855  ch_bs_0341.wav	matthias brinkmann lehrte die biologie durchaus konform mit der rassenlehre	in der schweizerinnen und schweizerinnen unterstützen
1652  ch_ag_2002.wav	doch gerade in den grossen schwellenländern lohne es sich patente anzumelden sagt jank	in der schweizerinnen und einen antwortung der kanton bern
1688  ch_ag_1484.wav	andrea faye die sich dem linksprogressiven lager zuordnet pflichtet ihm bei	die schweizerinnen und schweizerinnen und schwierigen und schweizen
2259  ch_lu_2112.wav	heute muss man monatelange kontakte via soziale medien führen ähnlich wie an einem familientisch	in der schweizerinnen und schweizerinnen unterstützen
1023  ch_zh_1483.wav	auf kosten der svp oder auf kosten der cvp das ist noch nicht ganz klar	die schweizerischen sich dass die schweizerischen ausgesetzt werden
1049  ch_zh_3647.wav	die verzierungen der spielsachen waren trotz verschiedener techniken immer gut	die schweizerischung der schweizerischen schweizerinnen unterstützt
2071  ch_lu_0448.wav	dort will er sich einerseits balak zur verfügung stellen um gottes volk zu verfluchen	in der schweizerischen sind dass die schweizerischen ausgeschliessen
1291  ch_sg_1790.wav	desserts kuchen abendbrot und getränke ergänzen oft das angebot	sie haben sich die schweizerischen auf der schweizer
1857  ch_bs_0194.wav	auch mittel gegen bluthochdruck und sogar antibabypillen würden knapp	die grundsätzlich auch nicht einen anderen anderen angenommen
2257  ch_lu_0710.wav	es ist der einstieg in eine ausstellung die sich vielschichtig und breit mit dem thema jagd in der kunst auseinandersetzt	in der schweizerischen dass die schweizerischen ausgeschliessen
1549  ch_ag_0212.wav	deshalb gibt das blatt nationalcoach mick mccarthy tipps bezüglich aufstellung	die grundsätzlich auch einen anderen anderen kanton betrieben
332  ch_be_0507.wav	diese hatten die entwickler von philips ständig in ihrem geldbeutel	in der schweizerinnen unterstützen
2192  ch_lu_2467.wav	als sie das letzte mal hier war und mit ihrer anmeldung am college prahlte hatte ich meine zweifel	sie haben diese motionärinnen unterstützungen und diesen antrag zurück
438  ch_be_2059.wav	das könnte laut der berghilfe existenzsichernd sein	die grundsätzlich auch die schweizerigen
452  ch_be_1597.wav	am montag hätte in indian wells die qualifikation begonnen	in der kanton bern einen schweizerinnen unterstützen
429  ch_be_0458.wav	nach einem jahr wurden die dreharbeiten aus geldmangel eingestellt	in der schweizerinnen unterstützungen
1410  ch_sg_1634.wav	sie kritisieren vielmehr den ultradefensiven ansatz der iren	in der schweizerinnen und schweizerinnen und schwierigen
2059  ch_lu_0892.wav	ein bauarbeiter wollte mit einem beitrag auf facebook über missstände auf der baustelle in basel informieren	in der schweizerischen dass die geschichtlichen ausgesetzt werden
2211  ch_lu_0112.wav	das abkommen sei für italien allerdings kaum von vorteil ist der chinaforscher thomas eder überzeugt	die grundsätzlichen sind die schweizerinnen und sich die ausgeschliessen
521  ch_be_0111.wav	auch der verfassungsschutz warnt vor der ungebrochen hohen mobilisierungskraft	die schweizerinnen und schweizerinnen unterstützen
759  ch_gr_1724.wav	so wie du aus der stadt gingst und dich den söldnern schamlos in die arme warfst	in der schweizerischen dass die schweizerischen ausgeschlagen
2006  ch_bs_1475.wav	so hat der bundesrat in den letzten jahren zwei entsprechende motionen abgelehnt	in der schweizerinnen und schweizerinnen unterstützen
972  ch_zh_1737.wav	ich weiss dass du nicht willst dass ich in deiner vergangenheit wühle und das habe ich auch nie getan	die schweizerinnen sind auch die schweizerischen und einen schwierigen
1030  ch_zh_0560.wav	es heisst mobiler individualverkehr es geht also um individuen sagt burgener	in der schweizerinnen und schweizerinnen und einen anderen anderen
989  ch_zh_2362.wav	er stand auch im verdacht massgeblich an der kiesslingaffäre beteiligt gewesen zu sein	in der schweizerinnen und schweizerinnen unterstützen
712  ch_gr_0765.wav	verwildert überwuchert der sommerflieder alles und zerstört so wertvollen lebensraum	in der schweizerinnen und schweizerinnen und schwierigen ausgeschlagen
1307  ch_sg_0713.wav	neue invasive muscheln wurden damit schon frühzeitig aufgespürt	in der schweizerischen sind dass die schweizerischen geschäft
427  ch_be_0302.wav	erst nach diesen arbeiten kam stearns erstmals mit computern in berührung	die schweizerinnen und schweizerinnen unterstützen
1890  ch_bs_1897.wav	sozialer ausgleich es geht nicht nur darum dass die unternehmenssteuern massiv gesenkt werden	in der schweizerinnen und schweizerinnen unterstützen
356  ch_be_1553.wav	eltern sind bürgerinnen und bürger die politische forderungen stellen können	in der schweizerinnen unterstützungen und die schweizen
550  ch_gr_0993.wav	jede nicht absolut notwendige einflussnahme auf das leben der menschen ist verpönt	in der schweizerinnen und schweizerinnen und schweizerinnen unterstützt
14  ch_vs_0493.wav	dieser musste daher von nun an den vandalen feindlich gegenüberstehen	in der schweizerinnen und schweizerinnen unterstützen
318  ch_be_0088.wav	dieser hochnebel löst sich dann aber im laufe des tages bald einmal auf	in der schweizerinnen unterstützen und schweizer
534  ch_be_0846.wav	es seien keine mutationen beobachtet worden was eine gute nachricht ist	die grundsätzlich auch die stadten auf diesem geschäft
2174  ch_lu_0729.wav	hier gilt der grundsatz dass die pflanzen auch in der schweiz gezüchtet wurden und nicht aus dem import stammen	die grundsätzlich dass die schweizerinnen und die geschäftlichen ausgesetzt werden
1154  ch_zh_3291.wav	das heisst ihre probleme sind identisch mit der schweiz nur auf einer anderen stufe	in der schweizerischen geschäften und dass die schweizerungen
70  ch_vs_0337.wav	dabei ging es unter anderem um das zurückdrängen des chinesischen einflusses	in der schweizerinnen und schweizerigen und schwierigen
512  ch_be_1019.wav	daneben belegte sie den fünften platz im riesenslalom und den sechsten platz im superg	die grundsätzlichen sind die schweizerischen ausgeschliessen
125  ch_vs_0255.wav	wie sein vorgänger will auch cortizo die beziehungen zu china vertiefen	die schweizerinnen und schweizerinnen und schwierigen
1950  ch_bs_2031.wav	das ist auch der grund wieso sich all diese forscher und ingenieure im tessin trafen	die schweizerinnen sind auch die schweizerischen ausgeschlossen
1302  ch_sg_1182.wav	morgen früh scheint die sonne am abend ziehen gewitter auf	die grundsätzlich auch die schweizerigen
1234  ch_sg_2105.wav	bevor man die digitalen applikationen vergleicht muss man auch diese unterschiede sehen	die grundsätzlich auch die schweizerinnen unterstützen
1365  ch_sg_2098.wav	denn viele dienste die wir heute nutzen funktionieren nur mit hilfe von satelliten	die schweizerinnen sind auch die schweizerischen ausgesetzt
965  ch_zh_1904.wav	entsprechend sind die bestellungen bei schweizer zulieferern bereits jetzt teils deutlich zurückgegangen	in der schweizerischen sind dass die schweizerischen ausgeschliessen
1207  ch_zh_1296.wav	jährlich besuchen über einhundertdreissigtausend gäste den barocksaal der stiftsbibliothek	in der schweizerischen dass die schweizerischen ausgeschlagen
538  ch_be_0463.wav	je nach einrichtung und arbeit kommen gelder von der kranken oder pflegekasse	die grundsätzlich auch nicht auf diesem geschäften auf diesem geschäft
1045  ch_zh_0414.wav	joe gelingt es gillingham und alle passagiere zu retten bevor die bombe explodiert	in der schweizerinnen und schweizerigen dass die schweizeren
219  ch_vs_2137.wav	er wird wie ich als ich in die schweiz kam eine helvetisierung durchlaufen müssen	die schweizerinnen und schweizerinnen und schwierigen
832  ch_zh_2765.wav	der deutsche rekordmeister ist im championsleagueachtelfinal auf wiedergutmachung aus	die grundsätzlich auch einen schweizerinnen und die stadtschaftlichen
463  ch_be_1795.wav	nach der wende beendete sie eine ausbildung und holte in berlin das abitur nach	die grundsätzlich auch die aufgaben wird diesen ausgesetzt werden
2249  ch_lu_0506.wav	die firma zählte in dieser zeit zu den grossen deutschen werkstätten des spätromantischen orgelbaus	die grundsätzlich auch einen schweizerigen und die gesetzt werden können
2062  ch_lu_2049.wav	zu ihren forschungsschwerpunkten zählen die philosophie der künstlichen intelligenz sowie roboterethik	die stadten sich dass die schweizerischung der schweizerinnen unterstützen
1720  ch_ag_2167.wav	fast zweihundert millionen franken hatte postauto in form von überhöhten subventionen erschummelt	in der schweizerinnen und schweizerinnen und schwierigen unterstützen
1384  ch_sg_0274.wav	bohrer wird ebenso mit der prägung des begriffs gutmensch in verbindung gebracht	in der schweizerinnen unterstützungen und die ausgeschlagen
35  ch_vs_0929.wav	michael jackson wurde mehrfach von bildenden künstlern dargestellt	die grundsätzlich auch einen schweizerischen geschäften
185  ch_vs_2043.wav	sunrise machte den anfang die swisscom zog am ende desselben monats nach	in der schweizerinnen und schweizerinnen unterstützen
339  ch_be_1792.wav	der überwiegende teil der kleidung ist schmutzig abgenutzt und voller löcher	die grundsätzlich auch die schweizerischen geschäft
1159  ch_zh_4059.wav	doch es gibt nichts überhaupt nichts was nicht gemäss der natur geschähe	die grundsätzlich auch die beiden ausgeschlagen
2173  ch_lu_0701.wav	in den letzten tagen fielen in australien zwar sturzfluten und riesige hagelkörner vom himmel	in der schweizerischen sind dass die schweizerischen ausgesetzt werden
2143  ch_lu_1543.wav	es sei für sie aber eine grosse chance viele ihrer amtskollegen zu treffen wenn auch in kurzer zeit	die schweizerischen sind dass die schweizerischen geschäftscheiden
78  ch_vs_0486.wav	so kam es zu tötungen von kriegsgefangenen und massakern an der zivilbevölkerung	sie haben sich die schweizerinnen und schwierigen ausgeschliessen
133  ch_vs_0043.wav	das nervensystem arbeite nicht mit<<unk>>repräsentationen<<unk>>einer unabhängigen aussenwelt	in der schweizerischen sind dass die schweizerischen geschäften
1002  ch_zh_0993.wav	jede nicht absolut notwendige einflussnahme auf das leben der menschen ist verpönt	in der schweizerinnen und schwierigen dass die schweizerischen geschäft
1560  ch_ag_2161.wav	den grund weshalb ihr die winterthurer behörden den schweizer pass verweigerten kennt sie bis heute nicht	in der schweizerinnen unterstützung dass die schweizerinnen unterstützen
570  ch_gr_1904.wav	entsprechend sind die bestellungen bei schweizer zulieferern bereits jetzt teils deutlich zurückgegangen	die schweizerischung der schweizerischung der schweizerischen
1349  ch_sg_2066.wav	die branchenüblichen weiterbildungen alle zwei jahre gab es nur für männer	die grundsätzlich auch nicht mehr als einen anderen anderen
1913  ch_bs_0008.wav	sie entstehen langsam und verursachen weniger schmerzen und beschwerden als ein gerstenkorn	in der schweizerinnen und schweizerischen und einen ausgeschlagen
359  ch_be_1551.wav	die kantone gleichen sich bei der gewinnsteuer an bis auf ein paar ausnahmen	in der schweizerischen wird diesen ausgeschliessen
593  ch_gr_2029.wav	viele fachleute haben am internationalen tag der älteren generation die showwohnung besichtigt	in der schweizerinnen und schweizerinnen unterschiedlichen zurücken
1565  ch_ag_1497.wav	sie verlangt dass das freizügigkeitsabkommen mit der eu innerhalb eines jahres neu verhandelt wird	in der schweizerinnen unterstützungen und einen anderen anderen
1336  ch_sg_1792.wav	der überwiegende teil der kleidung ist schmutzig abgenutzt und voller löcher	in der schweizerinnen und schweizerinnen unterstützen
1693  ch_ag_2166.wav	der ausländeranteil an der bevölkerung bleibt damit stabil bei fünfundzwanzig komma eins prozent	in der schweizerinnen und die schweizerinnen und schwierigen ausgeschliessen
746  ch_gr_0605.wav	für silvia schneider und claudia schrepfer stehen die chancen auf schadenersatz schlecht	die schweizerischung der schweizerischen schweizerischen
325  ch_be_1341.wav	laut berichten der uno haben viele menschen kaum genug zum überleben	in der schweizerinnen und schweizerinnen und einen anderen
1303  ch_sg_1800.wav	das leder ist durch seinen hohen fettgehalt stark wasserabweisend	die schweizerischen schweizerischen ausgeschliessen
317  ch_be_0936.wav	am freitagmorgen begann das spital seine computer auszuschalten	die grundsätzlich auch einen anderen anderen
166  ch_vs_1943.wav	einem schweizer hersteller vertrauten sie mehr als einem chinesischen	in der schweizerischen schweizerischen geschäften
1949  ch_bs_0626.wav	sonst fällst du und zerbrichst die flasche und die arme grossmutter hat nichts	in der schweizerinnen und schweizerinnen und schwierigen unterstützen
487  ch_be_2128.wav	in chur hat sich das stimmvolk für eine neue brambrüeschbahn ausgesprochen	die schweizerinnen und schwierigen auf diesem geschäften
1476  ch_sg_1437.wav	mexikos neuer präsident hat bei seinem amtsantritt viel versprochen	in der schweizerinnen und schwierigen dass die schweizerinnen unterstützt
1124  ch_zh_3737.wav	angeblich sei der einzige weg ihn zu vernichten wenn man seine musik vernichtet	in der schweizerinnen und schweizerinnen und schwierigen
1094  ch_zh_1083.wav	franz bernhards vater war bäckermeister und landwirt im böhmerwald	in der schweizerinnen und schwierigen auf diesem stellen
290  ch_be_1744.wav	einige jugendliche wühlten in eimern mit malaysischen mikrochips	die grundsätzlich auch die schweizerischen geschäft
775  ch_gr_0200.wav	ziel ist es stress oder spannung abzubauen sowie die eskalation eines konfliktes zu verhindern	die schweizerischen sind dass die schweizerischen ausgesetzt werden
