id	target_txt	prediction
1086  bb1b6055-4008-47e2-bf53-e0788793c8ff.flac	ich bitte sie darum diese motion zu unterstützen und hoffe doch schon sehr dass die bauern unter ihnen mithelfen	ich bitte sie deshalb diese motion zu unterstützen und ich hoffe doch schon sehr dass die bauern unter allem mithelfen
2340  017a576f-df0e-4b71-abf8-7f8347392ea1.flac	die bww beharren auf dem standpunkt dass eine koexistenz nur dann möglich ist wenn ein weg 2 meter breit ist	berner wanderwege beharrten auf dem standpunkt dass ein koexistenz nur dann möglich ist wenn ein weg zwei meterbreit ist
3144  63cc140b-0fbf-414e-92a9-b87a09285c82.flac	unsere fraktion hat das geschäft selbstverständlich intensiv diskutiert und die erwähnten unterlagen sehr genau gesichtet	für unsere fraktion hat dieses geschäft selbstverständlich intensiv diskutiert und die erwähnten unterlagen auch sehr genau gesichtet
1760  639f7490-714c-414d-9c75-e38852d579c2.flac	weiter ist uns auch bewusst dass es nicht nur mauern braucht sondern dass vor allem auch studiengänge weiterentwickelt werden müssen	weiter ist uns auch bewusst dass es nicht nur den mauern braucht sondern vor allem auch studiengänge weiterentwickelt werden müssen
2333  f1d32e25-4b90-4b4e-acf6-a3bd82596c79.flac	ein nicht unwesentlicher teil der aufgabe von geistlichen besteht schliesslich aus kultushandlungen	denn ein nicht unwesentlicher teil der aufgaben der geistlichen pflanzläufig als kultursandlungen
3240  bb8123b0-4325-4ae7-9dce-2399ef1e94eb.flac	dadurch hätten die fahrenden beim wegfahren und beim hinfahren wahrscheinlich auch weniger einfluss auf die umliegenden gemeinden	dadurch hätte die verdaphaenden wahrscheinlich auch im wegfahren auf die umliegenden gemeinden einflussen
3061  fbbba92e-8659-453a-ac6d-901c04fe9eab.flac	die direkte medienförderung kommt deshalb aus liberaler sicht nicht infrage hier haben wir dieselbe haltung wie die regierung	deshalb kommt die direkte medienförderung aus liberaler sicht nicht infrage haben wir die gleiche haltung wie die regierung
1372  4963d0a3-14a5-443d-8966-c3d35e12e9c9.flac	deshalb sind wir klar der meinung dies müsse unter umständen auch pflicht sein auch wenn es vielleicht nicht angenehm ist	vor diesem hintergrund sind wir auch klar der meinung dass es unter umständerhalt auch die pflicht sein muss wenn es vielleicht nicht abgenommen ist
27  daf5db3b-2568-4bb3-a4ac-8d671bb1fc43.flac	wenn man bedenkt dass man diese quellensteuer freiwillig machen soll dann werden diese leute ganz sicher nicht auf eine freiwillige quellensteuer umstellen	wenn man diese köhle steuern freiwillig machen soll werden ganz sicher diese leute nicht auf eine freiwillige quellsteuer umstellen
1793  cce51805-7a6e-49fa-9842-5f70ee78a75f.flac	und in bern was ganz wichtig ist wenn wir weiter im fahrplan bleiben können wird es 2026	und bern was ganz wichtig ist wenn wir weiter im fahrplan bleiben können wie jetzt 2026
1453  a7bc3001-56ef-4c2b-a716-f8d43219217a.flac	es ist unter den fachleuten anerkannt dass es gegen den lehrermangel zwei hauptmassnahmen gibt die klassengrössen oder die pensen erhöhen	es ist unter den fachleuten anerkannt dass es gegen den lehrermangel zwei hauptmassnahmen gibt klassengrössen erhöhen
1741  f431d3ed-1bcc-45b4-82b1-8d30225909c1.flac	meine grossratskollegin monika gygax hat mich darauf aufmerksam gemacht dass ich vorhin nur von kollegen gesprochen habe	grossrat kollegin monika gygax hat mich darauf aufmerksam gemacht dass ich vorhin nur von kollege gesprochen habe
2104  deb86a94-579f-4dd3-ae79-c03053ff0011.flac	wenn dies nicht so wäre würden die schüler in den pausen halt kurz aufs trottoir vor der schule gehen und dort eine rauchen	wenn das jetzt so wäre würde halt dann die schüler in der pause kurz auf das trott wahrscheinlich und gehen dort einigen rauchen
2065  02166053-f953-41ee-a5b5-e645ebd3d485.flac	es gilt deshalb grundsätzlich zu regeln welchem subordinationsverhältnis beispielsweise die fahrer von uber unterliegen	es gilt grundsätzlich zu sprechen zu regeln in welchem schulpolitikonsverhältnis beispielsweise die pharerverfolger unterliegen
562  06e54a83-1424-452f-95ca-6ab0d118282d.flac	wir nehmen den strassennetzplan zur kenntnis und dem investitionsrahmenkredit stimmt die edu zu	der strassennetzplan nehmen wir zur kenntnis den investitionsrahmenkredit dem stimmt die edu zu
1436  e0c36baf-297d-4cfe-bd24-2978e40a3396.flac	hier sind sicher korrekturen angebracht ohne jedoch die einzelnen leistungserbringer gegeneinander auszuspielen	deshalb sind sicher korrekturen angebracht ohne aber die einzelnen leistungserbringer entgegeneinander auszuspielen
899  7757ca28-8f52-4843-beac-53af2dec9fa4.flac	der vorstoss verlangt die einführung einer kantonalen ahvüberbrückungsrente für ausgesteuerte frauen über 62 und männer über 63 jahre	der vorstoss verlangt die einführung einer kantonalen ahv und brückungszentrum ausgeführte frauen über 62 und männer betreuen 63 jahre
1425  3dc8cb41-2f68-425e-a2b5-8951bbd67838.flac	zudem haben die vielen tankstellenshops mit ihren langen öffnungszeiten ein bedürfnis der heutigen zeit entdeckt	zudem haben vielen tangstellenshop mit ihren langen öffnungszeiten ein bedürfnis der heutigen zeit entdeckt
1839  6f6bb897-13ed-4469-aac2-7d42d226e373.flac	diese soll von hoher qualität und insbesondere an die bedürfnisse der kunden angepasst sein damit sie auch genutzt wird	diese soll von hoher qualität und insbesondere die bedürfnisse der kunden angepasst sein damit sie auch genutzt wird
2748  f1b966b5-8da3-4e74-8bc8-33c3d3ff993f.flac	ein solcher frontalangriff würde zu einem versorgungsengpass führen vor allem in ländlichen gebieten	ein solcher frontalangriff würde zu einem versorgungsengpass führen vor allem aber auch in ländlichen gebieten
2128  82b22362-f019-4435-897d-f57719c38d2f.flac	würden wir diese motionsforderung umsetzen so wären die mitberichte teilweise oder ganz einer breiten öffentlichkeit zugänglich	heute werden wir die motionsforderung umsetzen so wären mitbericht ganz oder teilweise eine breite öffentlichkeit zugänglich
192  cb70457a-0700-4b28-9f1b-12a27fd6dac7.flac	sind wir bereit für diese herausforderungen sehr geehrte mitglieder des grossen rats	sind wir bereit für diese erausforderungen sehr gerade mitglieder des grossen rats
1712  5e3a4686-50b2-49af-b222-6bc0db4f50d0.flac	aus dieser sicht ist die heutige regelung im ggg möglicherweise tatsächlich ein alter zopf	aus dieser sicht ist die heutige regelung im gastgewerbegesetz möglicherweise tatsächlich ein alter zopf
1468  81cdcef5-d02f-4dba-a82f-0e327c537b6b.flac	er soll dazu bereit sein schweizer strom aus sauberer herkunft zu beziehen und diesen auch entsprechend zu bezahlen	dass er bereit ist an schweizer strom von sauberen herkunft zu beziehen und bin entsprechend zu bezahlen
3322  b6008ceb-abaa-48e9-b941-ea8e5d92c3a6.flac	auch die svp ist selbstverständlich für die einhaltung von gesetzen und die entsprechenden kontrollen	auch die svp ist selbstverständlich für die einhaltung von gesetzen und den entsprechenden kontrollen
3272  6f105e16-dd85-4b06-9ddf-ebe1a7423b71.flac	für mich als primarlehrerin ist es dabei völlig selbstverständlich eine ausgewogene politische bildung zu vermitteln	für mich als primallehrerin ist es dabei völlig selbstverständlich eine ausgewogene politische bildung zu vermitteln
2710  14441092-5661-4bc3-b25c-fdec7678cfcd.flac	als gegenargument wird immer angeführt dass man eben drauflegt wenn man teure verschreibungen hat wie beim bäuerlichen bodenrecht	gegen eine argumente wird immer geführt dass man wenn man teure verschreibungen hat wie beim bäuerlichen bäuerlichen bodenrecht
2709  d1f2a02a-b741-4e2e-b7af-b23e44f5ccc9.flac	das gewerbe und ein grosser teil der bevölkerung im mittleren und oberen emmental würden das nicht begreifen	das gewerbe und ein grosser teil der bevölkerung im mittleren und oberen emmental würde dies nicht begreifen
1183  ef7e86ff-ea26-4a13-9a92-d50088e4a393.flac	das bauprojekt sieht energetische verbesserungen an der fassade und an der brüstung vor sowie den ersatz der fenster	das bauprojekt sieht eine energetische verbesserung an der fassade und an der brüstung vor soweit der satz der fenster
1302  10e95f8b-1aa7-46ac-bb8c-8fc0c00b91ca.flac	die svp stimmt allen drei punkten zu möchte aber ... dass alle drei punkte abgeschrieben werden	die svp stimmt allen drei punkten zu wird aber einmal ein folgendes punkt abgeschrieben werden
127  6ad281ef-d9c5-4d50-8620-cf773bac9d95.flac	zu grossrat schwarz der mindestlohn ist ein grundsatz und eine regel die grundsätzlich gelten soll	der mindestlohn ist ein grundsatz das ist ein regel der grundsätzlich gelten soll
1344  052e4ebe-72a0-4398-bd6a-32e8d9534022.flac	wie der regierungsrat jedoch richtig festhält müssten allfällige listen mit grösster sorgfalt erstellt werden	weil der regierungsrat aber richtig festhält müssten allfällige liste mit grösster sorgfalt erstellt werden
622  37578f9a-0815-4e2b-8b01-dbb0e7521301.flac	man sagt es sei die schwerste politische krise des damals noch relativ jungen bundesstaats gewesen	wie sagt es sei die schweisste politische kreise vom damals noch eine relativ junge bundesstaat war
2262  b4ae3752-6d23-41bf-ae2e-8a3fa43be00d.flac	da stellt sich mir die frage wie man mit jenen umgeht die mehr leisten wollen als erlaubt ist	das stellt sich mir die frage wie man mit diesen umgeht die mich leisten wollen als erlaubt ist
3073  acc87431-98c0-4c9c-968a-bae9e308e37f.flac	wenn linke kreise den meist aus dem kulturkuchen stammenden chaoten wohlwollen entgegenbringen ist das eine sache	eine indikreise der meisten kulturkurken stammenden chaoten die gegenüber bringt ist das das eine
2326  e08ac01d-8ab9-41ca-a3dd-8a9ae0d1bfa0.flac	es ist ein fakt dass nach wie vor viele frauen die typischen berufe wie den kaufmännischen oder des gesundheitsbereichs erlernen	es ist ein fakt dass nach wie vor viele frauen die typischen prüfe wie kavo oder im gesundheitsbereich lernen
187  84026f12-1182-4808-bfdb-7277dfb30022.flac	dann stehen diese gelder möglicherweise gar nicht mehr zur verfügung wenn man die heiminfrastruktur optimieren will	wenn sie die möchter wie es gar nicht zur verfügung wenn man die heime infrastruktur optimieren kann
3304  74b62f29-e036-4408-8319-a8f56f40d85d.flac	mit dem berner pflanzenschutzprojekt unternimmt der kanton bereits viel das im sinne des aktionsplans ist	mit dem bern pflanzenschutzprojekt unternimmt der kanton bereits viel im sinne des aktionsplans
747  dc2917d9-db38-45e8-9748-226c15fd65b8.flac	da dies immer noch sehr kontrovers diskutiert wird ist für uns klar dass wir uns noch nicht einschalten sollen	und da wie wir sehr kontrovers diskutiert wird ist es für uns klar dass wir uns hier noch nicht einschalten sollen
2856  c72a5fb1-07c1-434f-9e5a-6b1f93d9d866.flac	hinzu kommt auch dass bei einer änderung kein gastgewerbe also kein gastgewerbebetreiber verpflichtet ist die freinacht auch anzubieten	hinzu kommt auch dass bei einer änderung kein gastgewerbe also keine gastgewerbebetreibene verpflichtet ist diese freinacht auch anzubieten
1624  26eaa9fb-2307-4a54-8caa-60cd67416be7.flac	am lamm und schwanderbach diese beiden bäche kommen kurz vor der einmündung in den brienzersee zusammen bestehen schon jetzt verbauungen im bachbett	die beiden bäche man kurz vor dringend im brienzersee zusammen bestehen schon nicht so viele verbauen im bachberg
597  158ec8db-b80d-4a1f-b4b0-4e0c45c1edf1.flac	dies gilt umso mehr als die krankenkassenprämien jedes jahr steigen und auch nicht zu knapp	dies auch mehr als krankenkassenprämien jedes jahr steigen und dies nicht zu knapp
58  7161beb1-5fa7-4efb-92fa-fcc0e08257a8.flac	anscheinend und das kenne ich auch weil wir im geld nicht gleich schwimmen aber genügend finanzielle mittel haben	anscheinend oder dies kenne ich selber auch weil wir im geld nicht gerade schwemmen aber genügend finanzielle mittel haben
1354  da566c02-cc3f-48aa-bbf4-bf1634bf2679.flac	insbesondere bei hoher nachfrage und gelichzeitig knappem ressourcenangebot ist diese massnahme sinnvoll	insbesondere bei hocher nachfrage und man gleichzeitig einen knapper ressourcenangebot ist tiermassnahmen am sinnvoll
3147  9eafba8d-69d2-46bc-96c9-ef27324ef751.flac	die bdp teilt die meinung der motionäre wonach das durchaus zumutbar sinnvoll und umsetzungstauglich ist	die bdp teilt die meinung der motionäre wonach durchaus zumutbar sinnvoll und umsetzungstauglich ist
633  27df1bbf-3d5b-4b08-b448-2afca5ff269d.flac	in der kommission wurden die meisten der vorliegenden anträge besprochen und grossmehrheitlich abgelehnt	in der kommission haben wir die meisten der vorliegenden anträge besprochen und grossmehrheitlich abgelehnt
1002  cc08949e-2224-480c-8c64-40561ffa656d.flac	diese motion ist wohl sehr gut gemeint lieber grossrat sancar und liebe grossrätin imboden aber für uns geht sie zu weit	diese motion ist wohl sehr gut gemeint bleiben hassin und natalie aber für uns geht es einfach zu weit
1088  f9b7fd41-1e53-4731-99d6-2a14518c4b59.flac	es sollen nämlich bei den zahnärztlichen behandlungen der sozialhilfe keine mehrkosten gegenüber dem vorjahr entstehen	es soll nämlich bei den zahnärztlichen behandlungen in der sozialhilfe keinen mehrbeschluss gegenüber dem vorjahr entstehen
22  42f1a637-341c-4d6e-834a-e1fcd4c78ca9.flac	sinnvoll erachte ich aber hingegen in übereinstimmung mit den ärzteverbänden eine änderung im kvg in richtung monistischer finanzierung	sinnvoll erachte ich aber hingegen in eine übereinstimmung mit dem ärzteverbänden eine änderung im kvg richtig monistischer finanzierung
2702  dfac865b-a47c-4a54-bb19-cdebe674d0f6.flac	der transitplatz in wileroltigen ist wesentlich billiger als derjenige der für meinisberg geplant war	der transitplatz in wileroltigen war wesentlich billiger wenn sie diesen zumindest planen waren
1477  a99c0d5e-f8ff-4746-af9f-ad41e639014b.flac	noch ein wort zu den menschen an der universität und damit zu den herausforderungen an die lehre der universität	noch ein wort zu den menschenaruniversitäten und damit herausforderungen an die lehrveruniversität
2859  6c26fa53-fcfc-4f7e-a5b3-3b3575bcc519.flac	die berner interessen bei der weiterentwicklung des nationalen finanzausgleichs nfa sollen eingebracht werden	die berner interessen bei der weiterentwicklung des nationalen finanzausgleichs eine fa soll eingebracht werden
1649  c69f636a-af7d-4766-8f8e-5c05d69f9edd.flac	zum beispiel in huttwil kann man die geschwindigkeit von 50 stundenkilometern gar nicht mehr richtig fahren weil es so viele fussgängerstreifen gibt	zum beispiel das hotel kann man geschwindigkeit von 50 gar nicht mehr richtig gefahren weil so viel fussgänger geziffen sind
1786  6e08ce1c-f3e8-4235-9cbc-3388afcc9c65.flac	wir unterstützen das rauchen auch nicht grundsätzlich und wir werden im wahlkampf nicht von der tabaklobby unterstützt	und visionen grundsätzlich unterstützen wir das rauchen und wir werden im wahlkompfondungen der dabakmobilien unterstützt
613  d9c7d028-876d-40cf-8efe-f31393e8c151.flac	hier geht es schlussendlich auch nur darum dass man die schweizer sozialsysteme auspressen kann	hier geht es schlussendlich auch nur darum dass man das schweizer sozialsystem auspressen kann
