id	target_txt	prediction
47  ch_vs_1439.wav	umgekehrt wird der völkermord während des bosnienkriegs nun immer lauter verleugnet	umgekehrt wird der völkermord während des bosnienkriegs nun immer lauter verleugnet
1408  ch_sg_1185.wav	am meisten wolken hat es dann schlussendlich im tessin und graubünden	am meisten wolken hat es dann schlussendlich im tessin und graubünden
604  ch_gr_1911.wav	der rohstoff für den einsatz von künstlicher intelligenz ist in praktisch jeder branche vorhanden	der rohstoff für den einsatz von künstlicher intelligenz ist in praktisch jeder branche vorhanden
268  ch_vs_0696.wav	der auenschutzpark entstand durch eine volksabstimmung eintausendneunhundertdreiundneunzig	der auenschutzpark entstand durch eine volksabstimmung eintausendneunhundertdreiundneunzig
2024  ch_bs_1918.wav	die politik in den usa aber auch in europa hat bedenken wegen geldwäschereirisiken	die politik in den usa aber auch in europa hat bedenken wegen geldwäschereirisiken
1210  ch_zh_1282.wav	ihr fünfzehn jähriger sohn hat vor einem jahr angefangen alkohol und cannabis zu konsumieren	ihr fünfzehn jähriger sohn hat vor einem jahr angefangen alkohol und cannabis zu konsumieren
1358  ch_sg_1546.wav	christoph eymann sagt uns gibt es in basel noch immer weil wir gute köpfe haben	christoph eymann sagt uns gibt es in basel noch immer weil wir gute köpfe haben
2199  ch_lu_1998.wav	der belgische schäferhund trägt eine vernetzte brille durch die der hundeführer sieht was fusil sieht	der belgische schäferhund trägt eine vernetzte brille durch die der hundeführer sieht was fusil sieht
467  ch_be_2459.wav	ich hab keine lust mich wegen irgendeines kerl aufhängen zu lassen der bei seiner arbeit gepfuscht hat	ich hab keine lust mich wegen irgendeines kerl aufhängen zu lassen der bei seiner arbeit gepfuscht hat
2296  ch_lu_0659.wav	der jäger rotkäppchen und die grossmutter holten grosse steine und füllten damit den bauch des wolfes	der jäger rotkäppchen und die grossmutter holten grosse steine und füllten damit den bauch des wolfes
1964  ch_bs_1070.wav	man kann sich ausmalen dass so die energiekosten der bevölkerung unnötig hoch sind	man kann sich ausmalen dass so die energiekosten der bevölkerung unnötig hoch sind
327  ch_be_1816.wav	am dienstag und mittwoch nur zum teil sonnig allgemein schwül und gewitterhaft	am dienstag und mittwoch nur zum teil sonnig allgemein schwül und gewitterhaft
514  ch_be_1596.wav	auch in österreich wird die laufende eishockeymeisterschaft nicht zu ende gespielt	auch in österreich wird die laufende eishockeymeisterschaft nicht zu ende gespielt
118  ch_vs_1163.wav	und am sonntag gibt es einzelne schneegestöber bis an den rhein oder zum teil auch genfersee	und am sonntag gibt es einzelne schneegestöber bis an den rhein oder zum teil auch genfersee
821  ch_zh_1293.wav	man könne annehmen dass die struktur von notredame gerettet und in ihrer gesamtheit bewahrt sei	man könne annehmen dass die struktur von notredame gerettet und ganz bewahrt sei
2153  ch_lu_0311.wav	dem schutz des waldes vor raubbau und der weidewirtschaft wird darin grosse aufmerksamkeit gewidmet	dem schutz des waldes vor raubbau und der weidewirtschaft wird darin grosse aufmerksamkeit gewidmet
27  ch_vs_1612.wav	der kadettenspieler meinte aber auch wir müssen slowenien sowieso schlagen	der kadettenspieler meinte aber auch wir müssen slowenien sowieso schlagen
419  ch_be_1626.wav	es war mir egal ob ich beim fcb spiele oder bei old boys basel	es war mir egal ob ich beim fcb spiele oder bei old boys basel
480  ch_be_2129.wav	spannung pur auch beim ständerat fast die hälfte der amtierenden tritt nicht mehr an	spannung pur auch beim ständerat fast die hälfte der amtierenden tritt nicht mehr an
1821  ch_bs_0977.wav	die rebsorte hat einen starken wuchs und reift ende august bis anfang september	die rebsorte hat einen starken wuchs und reift ende august bis anfang september
422  ch_be_1949.wav	alles zusammen führe zu einer massiven mehrproduktion auf derselben fläche in den alpen	alles zusammen führe zu einer massiven mehrproduktion auf derselben fläche in den alpen
1378  ch_sg_2339.wav	während der gefangenschaft spielte er regelmässig fussball aber nur auf sand	während der gefangenschaft spielte er regelmässig fussball aber nur auf sand
2146  ch_lu_0891.wav	blockchain ist eine wichtige technologie die es uns ermöglicht eine gross angelegte verteilte datenbank aufzubauen	blockchain ist eine wichtige technologie die es uns ermöglicht eine gross angelegte verteilte datenbank aufzubauen
411  ch_be_1183.wav	wir haben wieder nebel über dem mitteland die obergrenze liegt bei siebenhundert meter	wir haben wieder nebel über dem mitteland die obergrenze liegt bei siebenhundert meter
628  ch_gr_1497.wav	sie verlangt dass das freizügigkeitsabkommen mit der eu innerhalb eines jahres neu verhandelt wird	sie verlangt dass das freizügigkeitsabkommen mit der eu innerhalb eines jahres neu verhandelt wird
1440  ch_sg_2062.wav	gleich zwei kantone treten bei der neuen superschnellen handytechnologie auf die bremse	gleich zwei kantone treten bei der neuen superschnellen handytechnologie auf die bremse
2182  ch_lu_0700.wav	wo obstbäume stehen können regelmässig gartenvögel wie der gartenrotschwanz oder der specht beobachtet werden	wo obstbäume stehen können regelmässig gartenvögel wie der gartenrotschwanz und der specht beobachtet werden
2003  ch_bs_2140.wav	luzern obwalden zug schwyz und uri liegen ebenfalls weit vorne	luzern obwalden zug schwyz und uri liegen ebenfalls weit vorne
282  ch_be_0670.wav	der gelernte gärtner kam über die forstpflanzenzucht an die forschungsanstalt	gelernter kam über die forschungspflanzenzucht an die forschungsanstalt
1313  ch_sg_0920.wav	schade dass auch diesmal kein aktives noise cancelling integriert wurde	schade dass auch diesmal kein aktives noise cancelling integriert wurde
1259  ch_sg_0458.wav	nach einem jahr wurden die dreharbeiten aus geldmangel eingestellt	nach einem jahr wurden die dreharbeiten aus geldmangel eingestellt
1638  ch_ag_1443.wav	der kampf gegen korruption ist derzeit einzig vom willen von präsident lourenço abhängig	der kampf gegen korruption ist derzeit einzig vom willen von präsident lourenço abhängig
1226  ch_zh_3697.wav	in schiras werden unanständige szenen gezeigt und bald soll dies auch in teheran geschehen	in schirasse werden unabhängige szenen gezeigt und bald sollen auch in der gehramt erfolgen
789  ch_gr_1485.wav	mit den resultaten der klimakonferenz die gestern in madrid zu ende gegangen ist scheint niemand zufrieden	mit den resultaten der klimakonferenz die gestern in madrid zu ende gegangen ist scheint niemand zufrieden
1155  ch_zh_1492.wav	ihm wurde etwa vorgeworfen dass er versucht habe in ein ermittlungsverfahren einzugreifen	ihm wurde etwa vorgeworfen dass er versucht habe in ein ermittlungsverfahren einzugreifen
1467  ch_sg_1635.wav	im april musste schlumpf ihr marathondebüt wegen einer blase am fuss verschieben	im april musste schlumpf ihr marathondebüt wegen einer blase am fuss verschieben
1189  ch_zh_3871.wav	sie sind nur mässige flieger und fliegen hüpfend meist nur kurze distanzen	sie sind nur mässige flieger und fliegen hüpfend meist nur kurze distanzen
736  ch_gr_2210.wav	nachdem er lange geschwiegen hatte fragte ich ihn schliesslich ob er heute mit mir weggehen möchte	nachdem er lange geschwiegen hatte fragte ich ihn schliesslich ob er heute mit mir weggehen möchte
1078  ch_zh_2788.wav	die tiere sind nachtaktive baumbewohner die schnell und geschickt im geäst klettern können	die tiere sind nachtaktive baumbewohner die schnell und geschickt im geäst klettern können
83  ch_vs_1559.wav	die bürgerlichen mussten allerdings bereits bei den kantonalen wahlen niederlagen einstecken	die bürgerlichen mussten allerdings bereits bei den kantonalen wahlen niederlagen einstecken
2255  ch_lu_1368.wav	er fürchtet eine halbdiktatur wie russland wenn sich das land nicht für europa und dessen werte entscheide	er fürchtet eine halbdiktatur wie russland wenn sich das land nicht für europa und dessen werte entscheide
140  ch_vs_2655.wav	ich stricke ihm einen schal zu weihnachten dass er es bei seinen hausbesuchen mollig warm hat	ich stricke ihm einen schal zu weihnachten dass er es bei seinen hausbesuchen mollig warm hat
1256  ch_sg_0464.wav	sie sind mit dicht verknüpften fransen sowie dicken quasten verziert	sie sind mit dicht verknüpften fransen sowie dicken quasten verziert
1653  ch_ag_0167.wav	sie ging an das bett der grossmutter und sagte grossmutter was hast du für grosse ohren	sie ging an das bett der grossmutter und sagte grossmutter was hast du für grosse ohren
552  ch_gr_0039.wav	er durchquerte ihn allein und rief seine soldaten nacheinander beim namen an	er durchquerte ihn allein und rief seine soldaten nacheinander beim namen an
1956  ch_bs_2009.wav	auch comicfiguren oder grobschlächtige animationen gehören zu dieser kategorie	auch comicfiguren oder grobschlächtige animationen gehören zu dieser kategorie
695  ch_gr_0239.wav	als bewölkten himmel einen bei dem über siebzig prozent der himmelsfläche mit wolken bedeckt ist	als bewölkten himmel einen bei dem über siebzig prozent der himmelsfläche mit wolken bedeckt ist
1995  ch_bs_2196.wav	eine entsprechende charta wurde am montag in chur von den beteiligten unterzeichnet	eine entsprechende charta wurde am montag in chur von den beteiligten unterschrieben
1930  ch_bs_0544.wav	die stimmberechtigten haben eine entsprechende volksinitiative ganz knapp abgelehnt	die stimmberechtigten haben eine entsprechende volksinitiative ganz knapp abgelehnt
474  ch_be_2101.wav	weshalb ist diese parallele zwischen gott und dem internet so prominent	weshalb ist diese parallele zwischen gott und dem internet so prominent
244  ch_vs_1826.wav	es bleibt warm mit zweiundzwanzig grad in freiburg und vierundzwanzig grad in brig	es bleibt warm mit zweiundzwanzig grad in freiburg und vierundzwanzig grad in brig
503  ch_be_1794.wav	grossteile der kuppe des einst hohen berges wurden durch basaltabbau abgetragen	grossteile der kuppe des einst hohen berges wurden durch basaltabbau abgetragen
1702  ch_ag_1645.wav	der luzerner gewann in der kategorie bis sechsundachtzig kg alle drei vorrundenkämpfe	der luzerner gewann in der kategorie bis zu sechsundachtzig kg alle drei vorrundenkämpfe
555  ch_gr_0777.wav	die ernte verwendet der bauer als strohersatz worauf seine tiere liegen können	die ernte verwendet der bauer als strohersatz worauf seine tiere liegen können
1432  ch_sg_1230.wav	es wird kälter im august september und oktober	es wird kälter im august september und oktober
564  ch_gr_2362.wav	er stand auch im verdacht massgeblich an der kiesslingaffäre beteiligt gewesen zu sein	er stand auch im verdacht massgeblich an der kiesslingaffäre beteiligt zu sein
115  ch_vs_0282.wav	jack treibt ein böses spiel mit den beiden und tötet einige unbeteiligte	jack treibt ein böses spiel mit den beiden und tötet einige unbeteiligte
738  ch_gr_1057.wav	die einwohner arbeiten hauptsächlich in der landwirtschaft in der holzwirtschaft und im handwerk	die einwohner arbeiten hauptsächlich in der landwirtschaft in der holzwirtschaft und im handwerk
393  ch_be_0713.wav	neue invasive muscheln wurden damit schon frühzeitig aufgespürt	neue invasive muscheln wurden damit schon frühzeitig aufgespürt
2169  ch_lu_1386.wav	beim unglück ist auch ein doktorand der eth zürich und seine partnerin beide aus dem iran ums leben gekommen	beim unglück ist auch ein doktorand der eth zürich und seine partnerin beide aus dem iran ums leben gekommen
1324  ch_sg_1816.wav	am dienstag und mittwoch nur zum teil sonnig allgemein schwül und gewitterhaft	am dienstag und mittwoch nur zum teil sonnig allgemein schwül und gewitterhaft
1447  ch_sg_0852.wav	abgeklärt werden könne eine mögliche infektion durch einen abstrich aus dem nasenrachenraum	abgeklärt werden könne eine mögliche infektion durch einen abstrich und einen nasenrachenraum
307  ch_be_1817.wav	am frühen morgen zehn grad höchstwerte um fünfundzwanzig grad	am frühen morgen zehn grad höchstwerte um fünfundzwanzig grad
1705  ch_ag_0567.wav	es wäre auch nicht optimal wenn die fdpbundesrätin karin kellersutter angegriffen würde	es wäre auch nicht optimal wenn die fdpbundesrätin kathrin kellersutter angegriffen würde
1301  ch_sg_0288.wav	die reste der grundmauern liegen heute noch vor der<<unk>>brockentor<<unk>>klippe	die reste der grundmauern liegen heute noch vor der<unk>brockentor<unk>klippe
1627  ch_ag_0239.wav	als bewölkten himmel einen bei dem über siebzig prozent der himmelsfläche mit wolken bedeckt ist	als bewölkten hemmereinen bei dem über siebzig prozent der himmelsfläche mit wolken bedeckt ist
2096  ch_lu_1347.wav	wird sie nicht geschlossen kann zwischen der sowjetunion und den usa ein militärischer konflikt entstehen	wird sie nicht geschlossen kann zwischen der sowjetunion und den usa ein militärischer konflikt entstehen
1074  ch_zh_2954.wav	bundesrätin karin kellersutter sieht deshalb den wohlstand der schweiz in gefahr	bundesrätin karin kellersutter sieht deshalb den wohlstand der schweiz in gefahr
877  ch_zh_0990.wav	die dienstzeit in der kontinentalarmee war deswegen auf nur ein jahr festgesetzt	die dienstzeit in der kontinentalarmee war deswegen auf nur ein jahr festgesetzt
643  ch_gr_1640.wav	die msl ist eine amateurliga erinnert aber strukturell an eine professionelle liga	die msl ist eine amateurliga erinnert aber strukturell an eine professionelle liga
562  ch_gr_2438.wav	er dachte eine zeit lang nach naschte dabei ein bisschen von seinem himbeerkuchen	er dachte eine zeit lang nach naschte dabei ein bisschen von seinem himbeerkuchen
708  ch_gr_2189.wav	im dachstock des anbaus hausen im sommer fledermausweibchen und ziehen dort ihre jungen auf	im dachstock des anbaus hausen im sommer fledermausweibchen und ziehen dort ihre jungen auf
1439  ch_sg_0113.wav	das schreiben liegt den nachrichtenagenturen reuters und afp vor	das schreiben liegt den nachrichtenagenturen reuters und afp vor
